1762 | 749.8
1763 | 749.9
1764 | 754.1
1765 | 754.2
1766 | 755.1
1767 | 755.2
1768 | 756.1
1769 | 756.2
1770 | 757.1
1771 | 757.2
1772 | 758.1
1773 | 758.2
1774 | 758.3
1775 | 758.4
1776 | 758.5
1777 | 758.6
1778 | 758.7
1779 | 759.1
1780 | 759.2
1781 | 760.1
1782 | 760.2
1783 | 761.1
1784 | 761.2
1785 | 762.1
1786 | 762.2
1787 | 762.3
1788 | 763.1
1789 | 763.2
1790 | 763.3
1791 | 763.4
1792 | 763.5
1793 | 763.6
1794 | 763.7
1795 | 763.8
1796 | 763.9
1797 | 764
1798 | 764.1
1799 | 764.2
1800 | 764.3
1801 | 764.4
1802 | 764.5
1803 | 764
1804 | 765
1805 | 766
1806 | 767
1807 | 768
1808 | 769.1
1809 | 769.2
1810 | 769.3
1811 | 770
1812 | 771.1
1813 | 771.2
1814 | 772
1815 | 773.1
1816 | 773.2
1817 | 774
1818 | 775
1819 | 776
1820 | 777.1
1821 | 777.2
1822 | 778
1823 | 779
1824 | 780
1825 | 781.1
1826 | 781.2
1827 | 782.1
1828 | 782.2
1829 | 783.1
1830 | 783.2
1831 | 784.1
1832 | 784.2
1833 | 785.1
1834 | 785.2
1835 | 786
1836 | 787
1837 | 788.1
1838 | 788.2
1839 | 789.1
1840 | 789.2
1841 | 790.1
1842 | 790.2
1843 | 790.3
1844 | 791
1845 | 792.1
1846 | 792.2
1847 | 792.3
1848 | 793.1
1849 | 793.2
1850 | 793.3
1851 | 793.4
1852 | 793.5
1853 | 794.1
1854 | 794.2
1855 | 794.3
1856 | 795.1
1857 | 795.2
1858 | 795.3
1859 | 796
1860 | 797.1
1861 | 797.2
1862 | 798.1
1863 | 798.2
1864 | 799.1
1865 | 799.2
1866 | 799.3
1867 | 800.1
1868 | 800.2
1869 | 800.3
1870 | 801.1
1871 | 801.2
1872 | 802
1873 | 803
1874 | 804.1
1875 | 804.2
1876 | 805
1877 | 806
1878 | 807.1
1879 | 807.2
1880 | 808.1
1881 | 808.2
1882 | 808.3
1883 | 809.1
1884 | 809.2
1885 | 810
1886 | 811.1
1887 | 811.2
1888 | 812.1
1889 | 812.2
1890 | 813
1891 | 814.1
1892 | 814.2
1893 | 814.3
1894 | 815.1
1895 | 815.2
1896 | 816
1897 | 817.1
1898 | 817.2
1899 | 818.1
1900 | 818.2
1901 | 818.3
1902 | 819.1
1903 | 819.2
1904 | 820.1
1905 | 820.2
1906 | 821.1
1907 | 821.2
1908 | 822.1
1909 | 822.2
1910 | 822.3
1911 | 822.4
1912 | 822.5
1913 | 822.6
1914 | 823.1
1915 | 823.2
1916 | 824.1
1917 | 824.2
1918 | 824.3
1919 | 824.4
1920 | 825
1921 | 826.1
1922 | 826.2
1923 | 827.1
1924 | 828.1
1925 | 828.2
1926 | 829
1927 | 830.1
1928 | 830.2
1929 | 831
1930 | 832
1931 | 833.1
1932 | 833.2
1933 | 834
1934 | 835.1
1935 | 835.2
1936 | 835.3
1937 | 835.4
1938 | 836
1939 | 837
1940 | 838.1
1941 | 838.2
1942 | 839.1
1943 | 839.2
1944 | 839.3
1945 | 840.1
1946 | 840.2
1947 | 841
1948 | 842
1949 | 843.1
1950 | 843.2
1951 | 844.1
1952 | 844.2
1953 | 844.3
1954 | 844.4
1955 | 845.1
1956 | 845.2
1957 | 846.1
1958 | 847.1
1959 | 847.2
1960 | 846.2
1961 | 848.1
1962 | 848.2
1963 | 849
1964 | 850.1
1965 | 851.1
1966 | 851.2
1967 | 851.3
1968 | 851.4
1969 | 852.1
1970 | 852.2
1971 | 852.3
1972 | 852.4
1973 | 852.5
1974 | 852.6
1975 | 853
1976 | 854.1
1977 | 854.2
1978 | 855.1
1979 | 855.2
1980 | 855.3
1981 | 855.4
1982 | 856.1
1983 | 856.2
1984 | 850.2
1985 | 850.3
1986 | 850.4
1987 | 857.1
1988 | 857.2
1989 | 858.1
1990 | 858.2
1991 | 859
1992 | 860.1
1993 | 860.2
1994 | 861
1995 | 862.1
1996 | 862.2
1997 | 863.1
1998 | 863.2
1999 | 863.3
2000 | 863.4
2001 | 864
2002 | 865
2003 | 866.1
2004 | 866.2
2005 | 867.1
2006 | 867.2
2007 | 867.3
2008 | 868
2009 | 869
2010 | 870
2011 | 871
2012 | 872.1
2013 | 872.2
2014 | 873.1
2015 | 873.2
2016 | 874.1
2017 | 874.2
2018 | 875.1
2019 | 875.2
2020 | 875.3
2021 | 875.4
2022 | 875.5
2023 | 875.6
2024 | 875.7
2025 | 876
2026 | 877.1
2027 | 877.2
2028 | 878.1
2029 | 878.2
2030 | 878.3
2031 | 879.1
2032 | 879.2
2033 | 879.3
2034 | 880.1
2035 | 880.2
2036 | 881.1
2037 | 881.2
2038 | 881.3
2039 | 882.1
2040 | 882.2
2041 | 882.3
2042 | 883.1
2043 | 883.2
2044 | 884.1
2045 | 884.2
2046 | 884.3
2047 | 885.1
2048 | 885.2
2049 | 886.1
2050 | 886.2
2051 | 887
2052 | 888
2053 | 889
2054 | 890.1
2055 | 890.2
2056 | 890.3
2057 | 884.4
2058 | 884.5
2059 | 891.1
2060 | 891.2
2061 | 892.1
2062 | 892.2
2063 | 892.3
2064 | 892.4
2065 | 892.5
2066 | 892.6
2067 | 892.7
2068 | 892.8
2069 | 893
2070 | 894.1
2071 | 894.2
2072 | 894.3
2073 | 894.4
2074 | 895
2075 | 896.1
2076 | 896.2
2077 | 896.3
2078 | 897.1
2079 | 897.2
2080 | 897.3
2081 | 897.4
2082 | 897.5
2083 | 898
2084 | 899.1
2085 | 899.2
2086 | 899.3
2087 | 900.1
2088 | 900.2
2089 | 901.1
2090 | 901.2
2091 | 901.3
2092 | 901.4
2093 | 901.5
2094 | 902.1
2095 | 902.2
2096 | 901.6
2097 | 901.7
2098 | 903.1
2099 | 903.2
2100 | 904.1
2101 | 904.2
2102 | 904.3
2103 | 905.1
2104 | 905.2
2105 | 905.3
2106 | 906.1
2107 | 906.2
2108 | 906.3
2109 | 907.1
2110 | 907.2
2111 | 908
2112 | 909
2113 | 910
2114 | 911.1
2115 | 911.2
2116 | 911.3
2117 | 912
2118 | 913.1
2119 | 913.2
2120 | 913.3
2121 | 914
2122 | 915
2123 | 916.1
2124 | 916.2
2125 | 917
2126 | 918.1
2127 | 918.2
2128 | 918.3
2129 | 919
2130 | 920.1
2131 | 920.2
2132 | 921.1
2133 | 921.2
2134 | 922
2135 | 923.1
2136 | 923.2
2137 | 924
2138 | 925
2139 | 926.1
2140 | 926.2
2141 | 926.3
2142 | 927.1
2143 | 927.2
2144 | 927.3
2145 | 927.4
2146 | 927.5
2147 | 927.6
2148 | 927.7
2149 | 928.1
2150 | 928.2
2151 | 929
2152 | 930
2153 | 931
2154 | 932.1
2155 | 932.2
2156 | 932.3
2157 | 933.1
2158 | 933.2
2159 | 933.3
2160 | 934
2161 | 935.1
2162 | 935.2
2163 | 936.1
2164 | 936.2
2165 | 937
2166 | 938.1
2167 | 938.2
2168 | 939.1
2169 | 939.2
2170 | 939.3
2171 | 939.4
2172 | 939.5
2173 | 939.6
2174 | 939.7
2175 | 939.8
2176 | 939.9
2177 | 940.1
2178 | 940.2
2179 | 941.1
2180 | 941.2
2181 | 941.3
2182 | 941.4
2183 | 942.1
2184 | 942.2
2185 | 943
2186 | 944.1
2187 | 944.2
2188 | 944.3
2189 | 945.1
2190 | 945.2
2191 | 945.3
2192 | 945.4
2193 | 945.5
2194 | 945.6
2195 | 945.7
2196 | 946.1
2197 | 946.2
2198 | 947
2199 | 948
2200 | 949.1
2201 | 949.2
2202 | 950.1
2203 | 950.2
2204 | 951.1
2205 | 951.2
2206 | 951.3
2207 | 952.1
2208 | 952.2
2209 | 952.3
2210 | 953
2211 | 954.1
2212 | 954.2
2213 | 954.3
2214 | 955
2215 | 956
2216 | 957
2217 | 958.1
2218 | 958.2
2219 | 958.3
2220 | 959.1
2221 | 959.2
2222 | 960.1
2223 | 960.2
2224 | 960.3
2225 | 961.1
2226 | 961.2
2227 | 962.1
2228 | 962.2
2229 | 962.3
2230 | 962.4
2231 | 962.5
2232 | 963.1
2233 | 963.2
2234 | 963.3
2235 | 964.1
2236 | 964.2
2237 | 964.3
2238 | 965.1
2239 | 965.2
2240 | 966
2241 | 967
2242 | 968
2243 | 969.1
2244 | 969.2
2245 | 970.1
2246 | 970.2
2247 | 970.3
2248 | 971.1
2249 | 971.2
2250 | 972.1
2251 | 972.2
2252 | 973.1
2253 | 973.2
2254 | 973.3
2255 | 974.1
2256 | 974.2
2257 | 975
2258 | 976.1
2259 | 976.2
2260 | 977.1
2261 | 977.2
2262 | 978
2263 | 979.1
2264 | 979.2
2265 | 979.3
2266 | 979.4
2267 | 979.5
2268 | 979.6
2269 | 979.7
2270 | 979.8
2271 | 980
2272 | 981
2273 | 982.1
2274 | 982.2
2275 | 982.3
2276 | 982.4
2277 | 983
2278 | 984.1
2279 | 984.2
2280 | 984.3
2281 | 984.4
2282 | 984.5
2283 | 985.1
2284 | 985.2
2285 | 985.3
2286 | 985.4
2287 | 985.5
2288 | 986.1
2289 | 986.2
2290 | 987.1
2291 | 987.2
2292 | 987.3
2293 | 987.4
2294 | 987.5
2295 | 987.6
2296 | 988.1
2297 | 988.2
2298 | 989.1
2299 | 989.2
2300 | 990.1
2301 | 990.2
2302 | 991.1
2303 | 991.2
2304 | 94.3
2305 | 94.4
2306 | 992.1
2307 | 992.2
2308 | 993.1
2309 | 993.2
2310 | 994
2311 | 995
2312 | 996
2313 | 997.1
2314 | 997.2
2315 | 998.1
2316 | 998.2
2317 | 999
2318 | 1000.1
2319 | 1000.2
2320 | 1001.1
2321 | 1001.2
2322 | 1002.1
2323 | 1002.2
2324 | 1003.1
2325 | 1003.2
2326 | 1004.1
2327 | 1004.2
2328 | 1005
2329 | 1006
2330 | 1007.1
2331 | 1007.2
2332 | 1007.3
2333 | 1008.1
2334 | 1008.2
2335 | 1009
2336 | 1010
2337 | 1011
2338 | 1012
2339 | 157.2
2340 | 157.3
2341 | 1013
2342 | 1014.1
2343 | 1014.2
2344 | 1014.3
2345 | 1014.4
2346 | 1015
2347 | 1016.1
2348 | 1016.2
2349 | 1016.3
2350 | 1016.4
2351 | 1017.1
2352 | 1017.2
2353 | 1017.3
2354 | 1017.4
2355 | 1018.1
2356 | 1018.2
2357 | 1019
2358 | 1020
2359 | 1021.1
2360 | 1021.2
2361 | 1021.3
2362 | 1022
2363 | 1023
2364 | 1024.1
2365 | 1024.2
2366 | 1024.3
2367 | 1024.4
2368 | 1025.1
2369 | 1025.2
2370 | 1026
2371 | 1027.1
2372 | 1027.2
2373 | 1027.3
2374 | 1028.1
2375 | 1029.1
2376 | 1029.2
2377 | 1029.3
2378 | 1029.4
2379 | 1031.1
2380 | 1031.2
2381 | 1031.3
2382 | 1032.1
2383 | 1032.2
2384 | 1032.3
2385 | 1033
2386 | 1034
2387 | 1035
2388 | 1036
2389 | 1037.1
2390 | 1038.1
2391 | 1038.2
2392 | 1037.2
2393 | 1039.1
2394 | 1039.2
2395 | 1039.3
2396 | 1040.1
2397 | 1040.2
2398 | 1040.3
2399 | 1041
2400 | 1042.1
2401 | 1042.2
2402 | 1042.3
2403 | 1043
2404 | 1044
2405 | 1045.1
2406 | 1045.2
2407 | 1045.3
2408 | 1045.4
2409 | 1045.5
2410 | 1046.1
2411 | 1046.2
2412 | 1047.1
2413 | 1047.2
2414 | 1047.3
2415 | 1048.1
2416 | 1048.2
2417 | 1048.3
2418 | 1049
2419 | 1050
2420 | 1051
2421 | 1052.1
2422 | 1052.2
2423 | 1052.3
2424 | 1053.1
2425 | 1053.2
2426 | 1054
2427 | 1055.1
2428 | 1056
2429 | 1057.1
2430 | 1057.2
2431 | 1058.1
2432 | 1058.2
2433 | 150.5
2434 | 150.6
2435 | 150.7
2436 | 1059.1
2437 | 1059.2
2438 | 1059.3
2439 | 1059.4
2440 | 1059.5
2441 | 1059.6
2442 | 1059.7
2443 | 1060.1
2444 | 1060.2
2445 | 1060.3
2446 | 1061
2447 | 1062.1
2448 | 1062.2
2449 | 1063.1
2450 | 1063.2
2451 | 1064.1
2452 | 1064.2
2453 | 1064.3
2454 | 1064.4
2455 | 1064.5
2456 | 1064.6
2457 | 1065.1
2458 | 1065.2
2459 | 1065.3
2460 | 1065.4
2461 | 1065.5
2462 | 1066.1
2463 | 1066.2
2464 | 1066.3
2465 | 1066.4
2466 | 1066.5
2467 | 1066.6
2468 | 1066.7
2469 | 1067
2470 | 1068.1
2471 | 1068.2
2472 | 1068.3
2473 | 1069.1
2474 | 1069.2
2475 | 1069.3
2476 | 1070.1
2477 | 1070.2
2478 | 1071.1
2479 | 1071.2
2480 | 1071.3
2481 | 1072.1
2482 | 1072.2
2483 | 1073.1
2484 | 1073.2
2485 | 1074
2486 | 1075.1
2487 | 1075.2
2488 | 1075.3
2489 | 1075.4
2490 | 1076
2491 | 1077
2492 | 1078.1
2493 | 1078.2
2494 | 989.3
2495 | 1079.1
2496 | 1079.2
2497 | 1079.3
2498 | 1080.1
2499 | 1080.2
2500 | 1080.3
2501 | 1080.4
2502 | 1080.5
2503 | 1080.6
2504 | 1080.7
2505 | 1080.8
2506 | 1080.9
2507 | 1081.1
2508 | 1081.2
2509 | 1081.3
2510 | 1081.4
2511 | 1081.5
2512 | 1081.6
2513 | 1081.7
2514 | 1081.8
2515 | 1081.9
2516 | 1082.1
2517 | 1082.2
2518 | 1082.3
2519 | 1082.4
2520 | 1083
2521 | 1084.1
2522 | 1084.2
2523 | 1085.1
2524 | 1085.2
2525 | 1086.1
2526 | 1086.2
2527 | 1086.3
2528 | 1087
2529 | 1088.1
2530 | 1088.2
2531 | 1089.1
2532 | 1089.2
2533 | 1090
2534 | 1091.1
2535 | 1091.2
2536 | 1092.1
2537 | 1092.2
2538 | 1092.3
2539 | 1092.4
2540 | 1092.5
2541 | 1093.1
2542 | 1093.2
2543 | 1093.3
2544 | 1094.1
2545 | 1094.2
2546 | 1094.3
2547 | 1094.4
2548 | 1094.5
2549 | 1095
2550 | 1096.1
2551 | 1096.2
2552 | 1097.1
2553 | 1097.2
2554 | 1098.1
2555 | 1098.2
2556 | 1099.1
2557 | 1099.2
2558 | 1100
2559 | 1101.1
2560 | 1101.2
2561 | 1101.3
2562 | 1101.4
2563 | 1102.1
2564 | 1102.2
2565 | 1102.3
2566 | 1103.1
2567 | 1103.2
2568 | 1103.3
2569 | 1103.4
2570 | 1104.1
2571 | 1104.2
2572 | 1105
2573 | 1106.1
2574 | 1106.2
2575 | 1106.3
2576 | 1106.4
2577 | 1106.5
2578 | 1106.6
2579 | 1106.7
2580 | 1106.8
2581 | 1106.9
2582 | 1107.1
2583 | 1107.2
2584 | 1107.3
2585 | 1107.4
2586 | 1107.5
2587 | 1107.6
2588 | 1108
2589 | 1109.1
2590 | 1109.2
2591 | 1109.3
2592 | 1109.4
2593 | 1110
2594 | 1109.5
2595 | 1111.1
2596 | 1111.2
2597 | 1111.3
2598 | 1111.4
2599 | 1111.5
2600 | 1111.6
2601 | 1112.1
2602 | 1112.2
2603 | 1112.3
2604 | 1113.1
2605 | 1113.2
2606 | 1113.3
2607 | 1113.4
2608 | 1113.5
2609 | 1113.6
2610 | 1114.1
2611 | 1114.2
2612 | 1115.1
2613 | 1115.2
2614 | 1115.3
2615 | 1116.1
2616 | 1116.2
2617 | 1116.3
2618 | 1116.4
2619 | 1117
2620 | 1118.1
2621 | 1118.2
2622 | 1119.1
2623 | 1119.2
2624 | 1120
2625 | 1121.1
2626 | 1121.2
2627 | 1121.3
2628 | 1121.4
2629 | 1121.5
2630 | 1122.1
2631 | 1122.2
2632 | 1123.1
2633 | 1123.2
2634 | 1123.3
2635 | 1123.4
2636 | 1124
2637 | 1125.1
2638 | 1125.2
2639 | 1125.3
2640 | 1125.4
2641 | 1125.5
2642 | 1126.1
2643 | 1126.2
2644 | 1126.3
2645 | 1126.4
2646 | 1126.5
2647 | 1126.6
2648 | 1127.1
2649 | 1127.2
2650 | 1127.3
2651 | 1127.4
2652 | 1128
2653 | 1129.1
2654 | 1129.2
2655 | 1129.3
2656 | 1130.1
2657 | 1130.2
2658 | 1130.3
2659 | 1130.4
2660 | 1131.1
2661 | 1131.2
2662 | 1132.1
2663 | 1132.2
2664 | 1133.1
2665 | 1133.2
2666 | 1134.1
2667 | 1134.2
2668 | 1135
2669 | 1136.1
2670 | 1136.2
2671 | 1137
2672 | 1138.1
2673 | 827.2
2674 | 1138.2
2675 | 1139
2676 | 1140
2677 | 1141.1
2678 | 1141.2
2679 | 1142.1
2680 | 1142.2
2681 | 1143.1
2682 | 1143.2
2683 | 1144.1
2684 | 1144.2
2685 | 1145.1
2686 | 1145.2
2687 | 1146.1
2688 | 1146.2
2689 | 1146.3
2690 | 1146.4
2691 | 1146.5
2692 | 1147
2693 | 1148.1
2694 | 1148.2
2695 | 1148.3
2696 | 1148.4
2697 | 1149.1
2698 | 1149.2
2699 | 1149.3
2700 | 1149.4
2701 | 1149.5
2702 | 1150
2703 | 1151.1
2704 | 1151.2
2705 | 1151.3
2706 | 1151.4
2707 | 1151.5
2708 | 1151.6
2709 | 1151.7
2710 | 1152
2711 | 1153.1
2712 | 1153.2
2713 | 1153.3
2714 | 1154.1
2715 | 1154.2
2716 | 1155
2717 | 1156.1
2718 | 1156.2
2719 | 1156.3
2720 | 1156.4
2721 | 1156.5
2722 | 1156.6
2723 | 782.3
2724 | 1157.1
2725 | 1157.2
2726 | 1157.3
2727 | 1157.4
2728 | 1158
2729 | 1159.1
2730 | 1159.2
2731 | 1159.3
2732 | 1159.4
2733 | 1159.5
2734 | 1159.6
2735 | 1159.7
2736 | 1159.8
2737 | 1159.9
2738 | 1160
2739 | 1160.1
2740 | 1160.2
2741 | 1160.3
2742 | 1160.4
2743 | 1160.5
2744 | 1160
2745 | 1161.1
2746 | 1162.1
2747 | 1162.2
2748 | 1162.3
2749 | 1162.4
2750 | 1162.5
2751 | 1161.2
2752 | 1161.3
2753 | 1161.4
2754 | 1161.5
2755 | 1163.1
2756 | 1163.2
2757 | 1163.3
2758 | 1164.1
2759 | 1164.2
2760 | 1164.3
2761 | 1165.1
2762 | 1165.2
2763 | 1165.3
2764 | 1165.4
2765 | 1165.5
2766 | 1165.6
2767 | 1165.7
2768 | 1166
2769 | 1167.1
2770 | 1167.2
2771 | 1167.3
2772 | 1167.4
2773 | 1167.5
2774 | 1167.6
2775 | 1168
2776 | 1169
2777 | 762.4
2778 | 762.5
2779 | 1170
2780 | 1171.1
2781 | 1171.2
2782 | 1172.1
2783 | 1172.2
2784 | 1172.3
2785 | 1173.1
2786 | 1173.2
2787 | 1174
2788 | 1175
2789 | 1176.1
2790 | 1176.2
2791 | 1177.1
2792 | 1177.2
2793 | 1177.3
2794 | 1178.1
2795 | 1178.2
2796 | 1178.3
2797 | 1179
2798 | 1180.1
2799 | 1180.2
2800 | 1180.3
2801 | 1180.4
2802 | 1180.5
2803 | 1181.1
2804 | 1181.2
2805 | 1182.1
2806 | 1182.2
2807 | 1182.3
2808 | 1183.1
2809 | 1183.2
2810 | 1183.3
2811 | 1184.1
2812 | 1184.2
2813 | 1184.3
2814 | 1184.4
2815 | 1185
2816 | 1186.1
2817 | 1186.2
2818 | 1187.1
2819 | 1187.2
2820 | 1187.3
2821 | 1187.4
2822 | 1187.5
2823 | 1188
2824 | 1189.1
2825 | 1189.2
2826 | 1189.3
2827 | 1189.4
2828 | 1189.5
2829 | 1189.6
2830 | 1189.7
2831 | 1189.8
2832 | 1190.1
2833 | 1190.2
2834 | 1190.3
2835 | 1190.4
2836 | 1190.5
2837 | 1190.6
2838 | 1190.7
2839 | 1190.8
2840 | 1190.9
2841 | 1191
2842 | 1192.1
2843 | 1192.2
2844 | 1192.3
2845 | 1193.1
2846 | 1193.2
2847 | 1193.3
2848 | 1194.1
2849 | 1194.2
2850 | 1195
2851 | 1196.1
2852 | 1196.2
2853 | 1196.3
2854 | 1196.4
2855 | 1196.5
2856 | 1196.6
2857 | 1196.7
2858 | 1196.8
2859 | 1196.9
2860 | 1197
2861 | 1198.1
2862 | 1198.2
2863 | 1198.3
2864 | 1198.4
2865 | 1198.5
2866 | 1198.6
2867 | 1198.7
2868 | 1199.1
2869 | 1200.1
2870 | 1200.2
2871 | 1200.3
2872 | 1199.2
2873 | 1199.3
2874 | 1199.4
2875 | 1199.5
2876 | 1199.6
2877 | 1201.1
2878 | 1201.2
2879 | 1201.3
2880 | 1201.4
2881 | 1201.5
2882 | 1201.6
2883 | 1201.7
2884 | 1201.8
2885 | 1202.1
2886 | 1203
2887 | 1204.1
2888 | 1204.2
2889 | 1205.1
2890 | 1205.2
2891 | 1206.1
2892 | 1206.2
2893 | 1206.3
2894 | 1206.4
2895 | 1206.5
2896 | 1206.6
2897 | 1206.7
2898 | 1206.8
2899 | 1206.9
2900 | 1207.1
2901 | 1207.2
2902 | 1207.3
2903 | 1207.4
2904 | 1207.5
2905 | 1208.1
2906 | 1208.2
2907 | 1208.3
2908 | 1209
2909 | 1210
2910 | 1211.1
2911 | 1211.2
2912 | 1211.3
2913 | 1211.4
2914 | 1211.5
2915 | 1211.6
2916 | 1211.7
2917 | 1211.8
2918 | 1211.9
2919 | 1212
2920 | 1212.1
2921 | 1212.2
2922 | 1212.3
2923 | 1212.4
2924 | 1212.5
2925 | 1212.6
2926 | 1212.7
2927 | 1212.8
2928 | 1212.9
2929 | 1213.1
2930 | 1213.2
2931 | 1213.3
2932 | 1213.4
2933 | 1213.5
2934 | 1213.6
2935 | 1213.7
2936 | 1212
2937 | 1213.8
2938 | 1213.9
2939 | 1214
2947 | 1217.1
2948 | 1217.2
2949 | 1216
2951 | 1218.1
2950 | 1218.2
2952 | 1218.3
2953 | 1218.4
2954 | 1219.1
2955 | 1219.2
2956 | 1220
2957 | 1221.1
2958 | 1221.2
2959 | 1221.3
2960 | 1221.4
2961 | 1222
2962 | 1223.1
2963 | 1223.2
2964 | 1223.3
2965 | 1224.1
2966 | 1224.2
2967 | 1224.3
2968 | 1224.4
2969 | 1225.1
2970 | 1225.2
2971 | 1225.3
2972 | 1226.1
2973 | 1226.2
2974 | 1226.3
2975 | 1226.4
2976 | 1226.5
2977 | 1226.6
2978 | 1226.7
2979 | 1226.8
2980 | 1226.9
2981 | 1227
2982 | 1227
2983 | 1228
2984 | 1229.1
2985 | 1229.2
2986 | 1229.3
2987 | 1229.4
2988 | 1229.5
2989 | 1230.1
2990 | 1230.2
2991 | 1230.3
2992 | 1230.4
2993 | 1230.5
2994 | 1231
2995 | 1232.1
2996 | 1232.2
2997 | 1233.1
2998 | 1233.2
2999 | 1234.1
3000 | 1234.2
3001 | 1235
3002 | 1236.1
3003 | 1236.2
3004 | 1237
3005 | 1238.1
3006 | 1238.2
3007 | 1239.1
3008 | 1239.2
3009 | 1240.1
3010 | 1240.2
3011 | 1240.3
3012 | 1240.4
3013 | 1240.5
3014 | 1241
3015 | 1242
3016 | 1243.1
3017 | 1243.2
3018 | 1244.1
3019 | 1244.2
3020 | 1245
3021 | 1246.1
3022 | 1246.2
3023 | 1247
3024 | 1248
3025 | 1249
3026 | 1250.1
3027 | 1250.2
3028 | 1251.1
3029 | 1251.2
3030 | 1252.1
3031 | 1252.2
3032 | 1252.3
3033 | 1253.1
3034 | 1253.2
3035 | 1254.1
3036 | 1255.1
3037 | 1255.2
3038 | 1256.1
3039 | 1256.2
3040 | 1257.1
3041 | 1257.2
3042 | 1258.1
3043 | 1258.2
3044 | 1259.1
3045 | 1259.2
3046 | 1259.3
3047 | 1260
3048 | 1261.1
3049 | 1261.2
3050 | 1261.3
3051 | 1262.1
3052 | 1262.2
3053 | 1263.1
3054 | 1263.2
3055 | 1264.1
3056 | 1264.2
3057 | 1264.3
3058 | 1265
3059 | 1266.1
3060 | 1266.2
3061 | 1267.1
3062 | 1267.2
3063 | 1267.3
3064 | 1268.1
3065 | 1268.2
3066 | 1269
3067 | 1270.1
3068 | 1270.2
3069 | 1270.3
3070 | 1270.4
3071 | 1271.1
3072 | 1271.2
3073 | 1272
3074 | 1273.1
3075 | 1273.2
3076 | 1274
3077 | 1275
3078 | 1276
3079 | 1277.1
3080 | 1277.2
3081 | 1277.3
3082 | 1277.4
3083 | 1277.5
3084 | 1278
3085 | 1279.1
3086 | 1279.2
3087 | 1280.1
3088 | 1281
3089 | 1282.1
3090 | 1282.2
3091 | 1283.1
3092 | 1283.2
3093 | 1283.3
3094 | 1283.4
3095 | 1284.1
3096 | 1284.2
3097 | 1285.1
3098 | 1285.2
3099 | 1280.2
3100 | 1280.3
3101 | 1280.4
3102 | 1280.5
3103 | 1280.6
3104 | 1280.7
3105 | 1286.1
3106 | 1286.2
3107 | 1286.3
3108 | 1287.1
3109 | 1287.2
3110 | 703.5
3111 | 1288.1
3112 | 1288.2
3113 | 1288.3
3114 | 1288.4
3115 | 1288.5
3116 | 1289.1
3117 | 1289.2
3118 | 1290.1
3119 | 1290.2
3120 | 1290.3
3121 | 1290.4
3122 | 1291.1
3123 | 1291.2
3124 | 1292.1
3125 | 1292.2
3126 | 1293.1
3127 | 1293.2
3128 | 1293.3
3129 | 1294
3130 | 1295
3131 | 1296.1
3132 | 1296.2
3133 | 1296.3
3134 | 1296.4
3135 | 1296.5
3136 | 1296.6
3137 | 1297
3138 | 1298.1
3139 | 1298.2
3140 | 1299.1
3141 | 1299.2
3142 | 1299.3
3143 | 1300
3144 | 1301.1
3145 | 1301.2
3146 | 1301.3
3147 | 1301.4
3148 | 1302.1
3149 | 1302.2
3150 | 1303
3151 | 1304
3152 | 1305.1
3153 | 1305.2
3154 | 1305.3
3155 | 1305.4
3156 | 1306.1
3157 | 1306.2
3158 | 1306.3
3159 | 1306.4
3160 | 1306.5
3161 | 1306.6
3162 | 1306.7
3163 | 1306.8
3164 | 1307
3165 | 1308
3166 | 1309
3167 | 1310.1
3168 | 1310.2
3169 | 1311.1
3170 | 1311.2
3171 | 1311.3
3172 | 1312
3173 | 1313
3174 | 1314.1
3175 | 1314.2
3176 | 1314.3
3177 | 1315.1
3178 | 1315.2
3179 | 1316
3180 | 1317.1
3181 | 1317.2
3182 | 1317.3
3183 | 1317.4
3184 | 1317.5
3185 | 1318.1
3186 | 1318.2
3187 | 1318.3
3188 | 1318.4
3189 | 1318.5
3190 | 1318.6
3191 | 1319.1
3192 | 1319.2
3193 | 1320
3194 | 1321.1
3195 | 1321.2
3196 | 1321.3
3197 | 1321.4
3198 | 1321.5
3199 | 1321.6
3200 | 1321.7
3201 | 1321.8
3202 | 1321.9
3203 | 1322.1
3204 | 1322.2
3205 | 1322.3
3206 | 1322.4
3207 | 1322.5
3208 | 1322.6
3209 | 1322.7
3210 | 1322.8
3211 | 1323.1
3212 | 1323.2
3213 | 1323.3
3214 | 1324.1
3215 | 1324.2
3216 | 1325.1
3217 | 1325.2
3218 | 1326
3219 | 1327
3220 | 1328.1
3221 | 1328.2
3222 | 1214.1
3223 | 1214.2
3224 | 1214.3
3225 | 1214
3226 | 1214.1
3227 | 1214.2
3228 | 1214.3
3229 | 1214.4
3230 | 1329.1
3231 | 1329.2
3232 | 1329.3
3233 | 1329.4
3234 | 1329.5
3235 | 1329.6
3236 | 1329.7
3237 | 1330
3238 | 1331
3239 | 1332
3240 | 1333.1
3241 | 1333.2
3242 | 1333.3
3243 | 1333.4
3244 | 1333.5
3245 | 1333.6
3246 | 1333.7
3247 | 1333.8
3248 | 1333.9
3249 | 1334
3250 | 1334.1
3251 | 1334
3252 | 1335
3253 | 1336.1
3254 | 1336.2
3255 | 1336.3
3256 | 1336.4
3257 | 1337.1
3258 | 1338.1
3259 | 1338.2
3262 | 827.3
3263 | 827.4
3264 | 827.5
3265 | 827.6
3266 | 1339.1
3267 | 1339.2
